Timestamp,Speed (knots),Altitude (feet),Course (degrees),Pitch (degrees),Bank (degrees),Latitude,Longitude,Source,GPSModelName,FlightTitle
2024-08-24T01:21:18.08Z,0.00,562.99,0.00,0.00,0.00,33.174118,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:19.08Z,0.22,562.99,180.00,0.00,89.96,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:20.08Z,0.00,562.99,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:21.08Z,0.00,562.66,0.00,-90.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:22.08Z,0.00,562.66,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:23.08Z,0.00,562.66,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:24.08Z,0.00,562.34,0.00,-90.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:25.08Z,0.00,562.34,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:26.08Z,0.00,562.34,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:27.08Z,0.00,562.34,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:28.08Z,0.00,562.34,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:29.08Z,0.00,562.01,0.00,-90.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:30.08Z,0.00,562.01,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:31.08Z,0.00,562.01,0.00,0.00,0.00,33.174117,-86.298461,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:32.08Z,0.18,562.01,270.00,0.00,89.98,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:33.08Z,0.00,562.01,0.00,0.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:34.08Z,0.00,561.68,0.00,-90.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:35.08Z,0.00,561.68,0.00,0.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:36.08Z,0.00,561.68,0.00,0.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:37.08Z,0.00,561.68,0.00,0.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:38.08Z,0.00,561.68,0.00,0.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:39.08Z,0.00,561.35,0.00,-90.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:40.08Z,0.00,561.35,0.00,0.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:41.08Z,0.00,561.35,0.00,0.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:42.08Z,0.00,561.35,0.00,0.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:43.08Z,0.00,561.02,0.00,-90.00,0.00,33.174117,-86.298462,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:44.08Z,0.18,561.02,270.00,0.00,89.98,33.174117,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:45.08Z,0.00,561.02,0.00,0.00,0.00,33.174117,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:46.08Z,0.00,561.02,0.00,0.00,0.00,33.174117,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:47.08Z,0.00,561.02,0.00,0.00,0.00,33.174117,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:48.08Z,0.00,561.02,0.00,0.00,0.00,33.174117,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:49.08Z,0.00,560.70,0.00,-90.00,0.00,33.174117,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:50.08Z,0.00,560.70,0.00,0.00,0.00,33.174117,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:51.08Z,0.00,560.70,0.00,0.00,0.00,33.174117,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:52.08Z,0.22,560.70,180.00,0.00,89.96,33.174116,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:53.08Z,0.00,560.70,0.00,0.00,0.00,33.174116,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:54.08Z,0.18,560.70,270.00,0.00,89.98,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:55.08Z,0.00,560.37,0.00,-90.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:56.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:57.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:58.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:21:59.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:00.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:01.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:02.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:03.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:04.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:05.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:06.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:07.08Z,0.00,560.37,0.00,0.00,0.00,33.174116,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:08.08Z,0.22,560.37,180.00,0.00,89.96,33.174115,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:09.08Z,0.00,560.37,0.00,0.00,0.00,33.174115,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:10.08Z,0.00,560.04,0.00,-90.00,0.00,33.174115,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:11.08Z,0.00,560.04,0.00,0.00,0.00,33.174115,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:12.08Z,0.00,560.04,0.00,0.00,0.00,33.174115,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:13.08Z,0.00,560.04,0.00,0.00,0.00,33.174115,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:14.08Z,0.00,560.04,0.00,0.00,0.00,33.174115,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:15.08Z,0.00,559.71,0.00,-90.00,0.00,33.174115,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:16.08Z,0.22,559.71,180.00,0.00,89.96,33.174114,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:17.08Z,0.18,559.71,90.00,0.00,89.94,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:18.08Z,0.00,559.71,0.00,0.00,0.00,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:19.08Z,0.00,559.38,0.00,-90.00,0.00,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:20.08Z,0.00,559.38,0.00,0.00,0.00,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:21.08Z,0.00,559.38,0.00,0.00,0.00,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:22.08Z,0.00,559.38,0.00,0.00,0.00,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:23.08Z,0.00,559.38,0.00,0.00,0.00,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:24.08Z,0.00,559.38,0.00,0.00,0.00,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:25.08Z,0.00,559.06,0.00,-90.00,0.00,33.174114,-86.298463,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:26.08Z,0.18,559.06,270.00,0.00,89.98,33.174114,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:27.08Z,0.00,559.06,0.00,0.00,0.00,33.174114,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:28.08Z,0.00,559.06,0.00,0.00,0.00,33.174114,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:29.08Z,0.22,559.06,180.00,0.00,89.96,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:30.08Z,0.00,558.73,0.00,-90.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:31.08Z,0.00,558.73,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:32.08Z,0.00,558.73,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:33.08Z,0.00,558.73,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:34.08Z,0.00,558.73,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:35.08Z,0.00,558.73,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:36.08Z,0.00,558.40,0.00,-90.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:37.08Z,0.00,558.40,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:38.08Z,0.00,558.40,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:39.08Z,0.00,558.40,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:40.08Z,0.00,558.40,0.00,0.00,0.00,33.174113,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:41.08Z,0.22,558.40,180.00,0.00,89.96,33.174112,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:42.08Z,0.00,558.40,0.00,0.00,0.00,33.174112,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:43.08Z,0.00,558.40,0.00,0.00,0.00,33.174112,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:44.08Z,0.00,558.40,0.00,0.00,0.00,33.174112,-86.298464,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:45.08Z,0.18,558.40,270.00,0.00,89.98,33.174112,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:46.08Z,0.00,558.40,0.00,0.00,0.00,33.174112,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:47.08Z,0.00,558.40,0.00,0.00,0.00,33.174112,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:48.08Z,0.00,558.40,0.00,0.00,0.00,33.174112,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:49.08Z,0.22,558.40,180.00,0.00,89.96,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:50.08Z,0.00,558.40,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:51.08Z,0.00,558.40,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:52.08Z,0.00,558.40,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:53.08Z,0.00,558.40,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:54.08Z,0.00,558.07,0.00,-90.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:55.08Z,0.00,558.07,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:56.08Z,0.00,558.07,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:57.08Z,0.00,558.07,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:58.08Z,0.00,558.07,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:22:59.08Z,0.00,558.07,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:00.08Z,0.00,558.07,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:01.08Z,0.00,557.74,0.00,-90.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:02.08Z,0.00,557.74,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:03.08Z,0.00,557.74,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:04.08Z,0.00,557.74,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:05.08Z,0.00,557.74,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:06.08Z,0.00,557.41,0.00,-90.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:07.08Z,0.00,557.41,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:08.08Z,0.00,557.41,0.00,0.00,0.00,33.174111,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:09.08Z,0.18,557.41,270.00,0.00,89.98,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:10.08Z,0.00,557.41,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:11.08Z,0.00,557.09,0.00,-90.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:12.08Z,0.00,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:13.08Z,0.00,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:14.08Z,0.00,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:15.08Z,0.00,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:16.08Z,0.00,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:17.08Z,0.00,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:18.08Z,0.00,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:19.08Z,0.22,557.09,180.00,0.00,89.96,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:20.08Z,0.00,557.09,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:21.08Z,0.00,557.09,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:22.08Z,0.00,557.09,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:23.08Z,0.22,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:24.08Z,0.00,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:25.08Z,0.22,557.09,180.00,0.00,89.96,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:26.08Z,0.22,557.09,0.00,0.00,0.00,33.174111,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:27.07Z,0.22,557.09,180.00,0.00,89.96,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:28.07Z,0.00,557.09,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:29.07Z,0.00,557.09,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:30.07Z,0.00,557.09,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:31.07Z,0.00,557.09,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:32.07Z,0.00,556.76,0.00,-90.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:33.07Z,0.00,556.76,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:34.07Z,0.00,556.76,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:35.07Z,0.00,556.76,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:36.07Z,0.00,556.76,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:37.07Z,0.00,556.76,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:38.07Z,0.00,556.76,0.00,0.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:39.07Z,0.00,556.43,0.00,-90.00,0.00,33.174110,-86.298466,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:40.07Z,0.18,556.43,90.00,0.00,89.94,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:41.07Z,0.00,556.43,0.00,0.00,0.00,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:42.07Z,0.00,556.43,0.00,0.00,0.00,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:43.07Z,0.00,556.43,0.00,0.00,0.00,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:44.07Z,0.00,556.43,0.00,0.00,0.00,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:45.07Z,0.00,556.43,0.00,0.00,0.00,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:46.07Z,0.00,556.43,0.00,0.00,0.00,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:47.07Z,0.00,556.10,0.00,-90.00,0.00,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:48.07Z,0.00,556.10,0.00,0.00,0.00,33.174110,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:49.07Z,0.22,556.10,180.00,0.00,89.96,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:50.07Z,0.00,556.10,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:51.07Z,0.00,556.10,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:52.07Z,0.00,556.10,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:53.07Z,0.00,556.10,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:54.07Z,0.00,556.10,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:55.07Z,0.00,556.10,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:56.07Z,0.00,555.77,0.00,-90.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:57.07Z,0.00,555.77,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:58.07Z,0.00,555.77,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:23:59.07Z,0.00,555.77,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:00.07Z,0.00,555.77,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:01.07Z,0.00,555.77,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:02.07Z,0.00,555.77,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:03.07Z,0.00,555.77,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:04.07Z,0.00,555.45,0.00,-90.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:05.07Z,0.00,555.45,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:06.07Z,0.00,555.45,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:07.07Z,0.00,555.45,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:08.07Z,0.00,555.45,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:09.07Z,0.00,555.12,0.00,-90.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:10.07Z,0.00,555.12,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:11.07Z,0.00,555.12,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:12.07Z,0.00,555.12,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:13.07Z,0.00,555.12,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:14.07Z,0.00,555.12,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:15.07Z,0.00,555.12,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:16.07Z,0.00,555.12,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:17.07Z,0.00,554.79,0.00,-90.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:18.07Z,0.00,554.79,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:19.07Z,0.00,554.79,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:20.07Z,0.00,554.79,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:21.07Z,0.00,554.79,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
2024-08-24T01:24:22.07Z,0.00,554.79,0.00,0.00,0.00,33.174109,-86.298465,ForeFlight Mobile,Stratux,8AL1 - 41AL
